CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;561504106e687c54ef151bba714145ce;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;CA-BC;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";adee2d8427750b2e3bab903e8a48dab7;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;LY;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;84891406cbea444ba28ddb3534d75a00;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;OAS;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;803150dde112fd6792cf5b27d0018ed7;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;PE;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ebd77b3b64094a37a2c78bd66bdc131e;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;MEA;cement;market for cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;;cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;fa710b9936d0418b8dae63c92072d25f;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;LAM;hydrogen;market for hydrogen, gaseous;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;477b03b1473742718ef98f5a9bba0aac;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;SSA;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;8332f7cd6e4f8ec7984d9bc3e88bc983;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;NL;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;5ee3919151a08688b8340a027b99ad1b;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;FR;magnesium;market for magnesium, for reuse in zirconium sponge production;;magnesium, for reuse in zirconium sponge production;kilogram
39: Wastes or scraps;waste management/others;3822:Treatment and disposal of hazardous waste;58c95b186dcd36b51e82c6928378726a;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;GLO;coal;market for coal slurry;;coal slurry;kilogram
39990: Other wastes n.e.c.;nuclear power/waste treatment;3821:Treatment and disposal of non-hazardous waste;4e7513c392a3d390068645789ca99c25;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;GLO;uranium;market for uranium tailing, non-radioactive emission;;uranium tailing, non-radioactive emission;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e7d5057b25dd4ecbb195a0b8738f70d4;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;World;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
3744: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;a316be358e254e209d3d238fa2a05faf;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;REF;cement;market for cement, Portland Slag;;cement, Portland Slag;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;aae50f1b4733557636080b538d463a9d;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;AZ;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";4493d6ebe7d2b80501f30fb24074e0d3;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;SE;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;267d5d37093142ed957751b5f15db274;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;LAM;hydrogen;market for hydrogen, gaseous, 40-year period;;hydrogen, gaseous;kilogram
14290: Other non-ferrous metal ores and concentrates (other than uranium or thorium ores and concentrates);metals/extraction;0729:Mining of other non-ferrous metal ores;e76a52ecf45f7c635de6b7f78afbe562;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;GLO;copper;market for copper concentrate, sulfide ore;;copper concentrate, sulfide ore;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;de423b8ef0914a4e914ca9b47539992f;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;World;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
17100: Electrical energy;;3821:Treatment and disposal of non-hazardous waste;4b436201bb90eec23bd63002694988bf;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;HU;electricity;market for electricity, for reuse in municipal waste incineration only;;electricity, for reuse in municipal waste incineration only;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;68ac8a7a2725458a87ac770306a6bd1f;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;World;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;231ca59602e3720f32dcf43508fc98d1;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;GA;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;e0259f4165a04bab3f42d1db26637bb9;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;NA;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;952468fddbde03335ba8de3174b089cb;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;RoW;water;market for water, deionised;;water, deionised;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;bf86ce8df62b9874946278b1fe540515;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;CA-QC;cement;market for cement, unspecified;;cement, unspecified;kilogram
34290: Compounds of rare earth metals, of yttrium or of scandium;;0729:Mining of other non-ferrous metal ores;4ad0d1c39071582c4f0126a465493e35;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;GLO;holmium;market for holmium oxide;;holmium oxide;kilogram
53269: Other constructions for manufacturing;metals/extraction;4100:Construction of buildings;e8d657e5131f6518ec076ed4462eaf83;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;GLO;magnesium;market for magnesium factory;;magnesium factory;unit
39310: Slag, dross, scalings and other waste from the manufacture of iron or steel;metals/chipping;"2592:Treatment and coating of metals; machining";b0ecff45cf81a71651b9edfd372d5155;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;GLO;chromium;market for chromium steel removed by turning, primarily dressing, computer numerical controlled;;chromium steel removed by turning, primarily dressing, computer numerical controlled;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;a77385608a5d4abaa3ee3efc3d2a213d;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;CHA;cement;market for cement, CEM II/B;;cement, CEM II/B;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;7ec3453a19fbbc2ab0a2e99aace7635f;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;VN;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
3932: Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[…];;2394:Manufacture of cement, lime and plaster;40de824f49184c42999352341ab5e1c1;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;CHA;cement;market for cement, Pozzolana Portland;;cement, Pozzolana Portland;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9b671ec044f9424c65befd65ca0c765c;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;BR;cement;market for cement, CP V RS;;cement, CP V RS;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;a718974956c85135e0020ff9b0019f06;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;QA;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ed2c27985d2047ecaa3ec52edb23ba6d;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;CHA;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";e0706ae2efb246d49d62645d9e436493;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;CAZ;natural gas;market for natural gas, high pressure, 60-year period;;natural gas, high pressure;cubic meter
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;c203ae9548e01c67cfbb329c91a6c27a;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;SA;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
"34220: Zinc oxide; zinc peroxide; chromium oxides and hydroxides; manganese oxides; iron oxides and hydroxides; earth[…]";;2011:Manufacture of basic chemicals;94f4e6f35af7a78eaaa5a5b7e9624dbc;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;GLO;tin;market for tin dioxide;;tin dioxide;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;b278c3908d2f43d5a4e3abbce101a0c9;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;MEA;cement;market for cement, CP IV;;cement, CP IV;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;a9b61510d5ad4b9a92e5200b4bdd54f6;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;OAS;cement;market for cement, CP II-E;;cement, CP II-E;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;14c23ec0622d48848a16638c31faa688;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;World;cement;market for cement, CEM II/A-V;;cement, CEM II/A-V;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8af1ed5b551e40979e17b4421963818a;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;World;cement;market for cement, CP IV;;cement, CP IV;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;aa76fa2c276f7341525fa2ba4e34bd0f;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;TM;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;329768922ace9a2477c7588e89743c7b;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;CA-YK;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;52e8e5f18d0c9a247790eb293e2cb222;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;CN-CCG;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;736d1fc0651d5fcfb50cc4ec1ecda6b6;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;ID;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
34: Basic chemicals;chemicals/inorganics;2011:Manufacture of basic chemicals;00b5f5f5d6902c5bec0df29f12da3ecb;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;GLO;lithium;market for lithium manganese oxide;;lithium manganese oxide;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;3c02bd06d7f1add6e3c9887f6adfd3c2;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;BO;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
34800: Synthetic rubber and factice derived from oils, and mixtures thereof with natural rubber and similar natural g[…];chemicals/inorganics;2013:Manufacture of plastics and synthetic rubber in primary forms;cb548144c56921cd851d7c490fd4187f;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;RoW;silicon;market for silicone product;;silicone product;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;f959c6f702318143e2e7d6d2798496a6;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;CY;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;37f3443c815d4220b3a7c8164a2e88e5;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;CAZ;hydrogen;market for hydrogen, gaseous, 60-year period;;hydrogen, gaseous;kilogram
14290: Other non-ferrous metal ores and concentrates (other than uranium or thorium ores and concentrates);chemicals/inorganics;0729:Mining of other non-ferrous metal ores;eb94e20c0297117949e1bddd83d7cc05;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;GLO;magnesium;market for magnesium oxide;;magnesium oxide;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;562bb8166cb14d3c9ce47792f640bf88;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;CHA;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;a95e73c5622370cce548444988aa3b8c;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;US;magnesium;market for magnesium, for reuse in zirconium sponge production;;magnesium, for reuse in zirconium sponge production;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c9da7b3329724251aaebdecdc53839af;ecoinvent_cutoff_3.9_remind_SSP1-PkBudg500_2025;NEU;cement;market for cement, ART;;cement, ART;kilogram
