code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
bc1ef587ade4105b25ef8e1211145742;treatment of waste polyethylene, for recycling, unsorted, sorting;US;waste polyethylene, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene, for recycling, unsorted, sorting;1.0;kilogram;waste polyethylene, for recycling, sorted;809250000.0;production;US
bc1ef587ade4105b25ef8e1211145742;treatment of waste polyethylene, for recycling, unsorted, sorting;US;waste polyethylene, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];market for waste polyethylene, for recycling, unsorted;1.09529025191676;kilogram;waste polyethylene, for recycling, unsorted;0.0;technosphere;US
bdb6614aecb3510c2ea062aac9744c6c;polyethylene terephthalate production, granulate, amorphous, recycled;Europe without Switzerland;polyethylene terephthalate, granulate, amorphous, recycled;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '34710: Polymers of ethylene, in primary forms')];market for waste polyethylene terephthalate, for recycling, sorted;1.25;kilogram;waste polyethylene terephthalate, for recycling, sorted;0.0;technosphere;Europe without Switzerland
bf7dc6f681fd7de4d8fcbe6b9e552962;market for waste polyethylene terephthalate, for recycling, sorted;CH;waste polyethylene terephthalate, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];market for waste polyethylene terephthalate, for recycling, sorted;1.0;kilogram;waste polyethylene terephthalate, for recycling, sorted;48600000.0;production;CH
bf7dc6f681fd7de4d8fcbe6b9e552962;market for waste polyethylene terephthalate, for recycling, sorted;CH;waste polyethylene terephthalate, for recycling, sorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyethylene terephthalate, for recycling, unsorted, sorting;1.0;kilogram;waste polyethylene terephthalate, for recycling, sorted;0.0;technosphere;CH
c21693ec45e74aa2acc84e471dcde37d;treatment of direct air capture system, sorbent-based, 100ktCO2;RER;direct air capture system;;[];treatment of waste reinforcement steel, recycling;-2140000.0;kilogram;waste reinforcement steel;;technosphere;CH
c2f45445bccf5e1a4ecc32e6312b6128;polyethylene production, high density, granulate, recycled;Europe without Switzerland;polyethylene, high density, granulate, recycled;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '34710: Polymers of ethylene, in primary forms')];market for waste polyethylene, for recycling, sorted;1.0585;kilogram;waste polyethylene, for recycling, sorted;0.0;technosphere;Europe without Switzerland
c5cd12b46451693205ae474eaba7f1c7;market for waste concrete, not reinforced;RoW;waste concrete, not reinforced;;[('EcoSpold01Categories', 'waste management/building demolition'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39: Wastes or scraps')];treatment of waste concrete, not reinforced, recycling;-0.424383935694234;kilogram;waste concrete, not reinforced;0.0;technosphere;RoW
c657dc834dbbfab4c9bbd469b2eeeeef;market for waste polyethylene terephthalate, for recycling, unsorted;RoW;waste polyethylene terephthalate, for recycling, unsorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];market for waste polyethylene terephthalate, for recycling, unsorted;1.0;kilogram;waste polyethylene terephthalate, for recycling, unsorted;1.0;production;RoW
c657dc834dbbfab4c9bbd469b2eeeeef;market for waste polyethylene terephthalate, for recycling, unsorted;RoW;waste polyethylene terephthalate, for recycling, unsorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];waste polyethylene terephthalate, for recycling, unsorted, Recycled Content cut-off;1.0;kilogram;waste polyethylene terephthalate, for recycling, unsorted;0.0;technosphere;GLO
cb57b21065ce4043c42b84ae0b69e11e;market for waste polyethylene, for recycling, unsorted;Europe without Switzerland;waste polyethylene, for recycling, unsorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];market for waste polyethylene, for recycling, unsorted;1.0;kilogram;waste polyethylene, for recycling, unsorted;1.0;production;Europe without Switzerland
cb57b21065ce4043c42b84ae0b69e11e;market for waste polyethylene, for recycling, unsorted;Europe without Switzerland;waste polyethylene, for recycling, unsorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];waste polyethylene, for recycling, unsorted, Recycled Content cut-off;1.0;kilogram;waste polyethylene, for recycling, unsorted;0.0;technosphere;GLO
d021a2ac0ed340be9adf9b11fc2ac5c9;carbon dioxide compression, transport and storage;World;carbon dioxide, stored;;[];treatment of waste reinforcement steel, recycling;-2.725983739837398e-07;kilogram;waste reinforcement steel;;technosphere;CH
